smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag,CuratedSmiles,IsSalt,FailedSanit,Neutralized
COCCOc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(OC)cc4)cc3F)c2cc1OCCOC,Ki,500.0,nM,CHEMBL5773076,CHEMBL5726738,,729097,False,COCCOc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(OC)cc4)cc3F)c2cc1OCCOC,False,False,False
COCCOc1cc2ncnc(-c3ccc(NS(=O)(=O)C4CC4)cc3F)c2cc1OCCOC,Ki,500.0,nM,CHEMBL6044859,CHEMBL5726738,,729099,False,COCCOc1cc2ncnc(-c3ccc(NS(=O)(=O)C4CC4)cc3F)c2cc1OCCOC,False,False,False
COCCOc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OCCOC,Ki,500.0,nM,CHEMBL6017016,CHEMBL5726738,,729101,False,COCCOc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OCCOC,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc4c(cc23)OCCO4)c(F)c1,Ki,5500.0,nM,CHEMBL5964600,CHEMBL5726738,,729104,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc4c(cc23)OCCO4)c(F)c1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3cc4c(cc23)OCCO4)c(F)c1,Ki,5500.0,nM,CHEMBL5964600,CHEMBL5726738,,729105,False,CS(=O)(=O)Nc1ccc(-c2ncnc3cc4c(cc23)OCCO4)c(F)c1,False,False,False
COc1cc2ncnc(-c3ccc(N)cc3F)c2cc1OC,Ki,500.0,nM,CHEMBL5977418,CHEMBL5726738,,729107,False,COc1cc2ncnc(-c3ccc(N)cc3F)c2cc1OC,False,False,False
COc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3F)c2cc1OC,Ki,5500.0,nM,CHEMBL5973611,CHEMBL5726738,,729108,False,COc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3F)c2cc1OC,False,False,False
COc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3F)c2cc1OC,Ki,500.0,nM,CHEMBL5973611,CHEMBL5726738,,729109,False,COc1cc2ncnc(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3F)c2cc1OC,False,False,False
CCCS(=O)(=O)Nc1ccc(-c2ncnc3cc(OC)c(OC)cc23)c(F)c1,Ki,500.0,nM,CHEMBL5964613,CHEMBL5726738,,729111,False,CCCS(=O)(=O)Nc1ccc(-c2ncnc3cc(OC)c(OC)cc23)c(F)c1,False,False,False
COc1cc2ncnc(-c3ccc(NS(=O)(=O)C4CC4)cc3F)c2cc1OC,Ki,500.0,nM,CHEMBL5927093,CHEMBL5726738,,729113,False,COc1cc2ncnc(-c3ccc(NS(=O)(=O)C4CC4)cc3F)c2cc1OC,False,False,False
COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OC,Ki,5500.0,nM,CHEMBL5843916,CHEMBL5726738,,729114,False,COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OC,False,False,False
COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OC,Ki,500.0,nM,CHEMBL5843916,CHEMBL5726738,,729115,False,COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)cc3F)c2cc1OC,False,False,False
COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)c(F)c3)c2cc1OC,Ki,500.0,nM,CHEMBL6006946,CHEMBL5726738,,729116,False,COc1cc2ncnc(-c3ccc(NS(C)(=O)=O)c(F)c3)c2cc1OC,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(OC)c(OC)cc34)cc2F)cc1,Ki,500.0,nM,CHEMBL5913730,CHEMBL5726738,,729117,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4cc(OC)c(OC)cc34)cc2F)cc1,False,False,False
COc1cc2ncnc(-c3ccc(NS(=O)(=O)N4CCCC4)c(F)c3)c2cc1OC,Ki,5500.0,nM,CHEMBL5771452,CHEMBL5726738,,729118,False,COc1cc2ncnc(-c3ccc(NS(=O)(=O)N4CCCC4)c(F)c3)c2cc1OC,False,False,False
CCCS(=O)(=O)Nc1ccc(-c2ncnc3cc(OC)c(OC)cc23)cc1F,Ki,5500.0,nM,CHEMBL5845930,CHEMBL5726738,,729119,False,CCCS(=O)(=O)Nc1ccc(-c2ncnc3cc(OC)c(OC)cc23)cc1F,False,False,False
COc1cc2ncnc(-c3ccc(N)c(F)c3)c2cc1OC,Ki,5500.0,nM,CHEMBL5990676,CHEMBL5726738,,729120,False,COc1cc2ncnc(-c3ccc(N)c(F)c3)c2cc1OC,False,False,False
Cc1ccc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,Ki,500.0,nM,CHEMBL6024395,CHEMBL5726738,,729126,False,Cc1ccc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
CCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5793918,CHEMBL5726738,,729127,False,CCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
CCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,500.0,nM,CHEMBL5793918,CHEMBL5726738,,729128,False,CCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
Cc1cccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,Ki,5500.0,nM,CHEMBL5908792,CHEMBL5726738,,729130,False,Cc1cccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cccc(OC(F)(F)F)c4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5882811,CHEMBL5726738,,729132,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cccc(OC(F)(F)F)c4)cc3)ncnc2[nH]1,False,False,False
Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,Ki,5500.0,nM,CHEMBL5918835,CHEMBL5726738,,729133,False,Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,Ki,500.0,nM,CHEMBL5918835,CHEMBL5726738,,729134,False,Cn1cc(-c2cc3c(C4=CCC(NS(=O)(=O)c5ccc(OC(F)(F)F)cc5)CC4)ncnc3[nH]2)cn1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cn1,Ki,5500.0,nM,CHEMBL5977364,CHEMBL5726738,,729135,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cn1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cn1,Ki,500.0,nM,CHEMBL5977364,CHEMBL5726738,,729136,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cn1,False,False,False
CCCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,5500.0,nM,CHEMBL6014437,CHEMBL5726738,,729138,False,CCCCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
CCCCS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(C)cc23)cc1,Ki,5500.0,nM,CHEMBL5763967,CHEMBL5726738,,729140,False,CCCCS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(C)cc23)cc1,False,False,False
CCCS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(C)cc23)cc1,Ki,500.0,nM,CHEMBL5955313,CHEMBL5726738,,729142,False,CCCS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(C)cc23)cc1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4CCCC4)cc23)cc1)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL5987304,CHEMBL5726738,,729143,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4CCCC4)cc23)cc1)c1ccc(F)cc1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4CCCC4)cc23)cc1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5987304,CHEMBL5726738,,729144,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4CCCC4)cc23)cc1)c1ccc(F)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3F)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5933285,CHEMBL5726738,,729145,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3F)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3F)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5933285,CHEMBL5726738,,729146,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3F)ncnc2[nH]1,False,False,False
CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,Ki,5500.0,nM,CHEMBL5877941,CHEMBL5726738,,729147,False,CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,False,False,False
CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,Ki,500.0,nM,CHEMBL5877941,CHEMBL5726738,,729148,False,CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,Ki,5500.0,nM,CHEMBL5809612,CHEMBL5726738,,729149,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,Ki,500.0,nM,CHEMBL5809612,CHEMBL5726738,,729150,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)c(F)c2)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)OCO5)cc3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5739870,CHEMBL5726738,,729152,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)OCO5)cc3)ncnc2[nH]1,False,False,False
CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)N1,Ki,5500.0,nM,CHEMBL6038340,CHEMBL5726738,,729153,False,CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)N1,False,False,False
CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)N1,Ki,500.0,nM,CHEMBL6038340,CHEMBL5726738,,729154,False,CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)N1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)cc1)c1ccc(F)cc1,Ki,5500.0,nM,CHEMBL5786650,CHEMBL5726738,,729155,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)cc1)c1ccc(F)cc1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)cc1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5786650,CHEMBL5726738,,729156,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)cc1)c1ccc(F)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)nc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5769055,CHEMBL5726738,,729158,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)nc4)cc3)ncnc2[nH]1,False,False,False
CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)O1,Ki,5500.0,nM,CHEMBL5958051,CHEMBL5726738,,729160,False,CC1(C)C=C(c2cc3c(-c4ccc(NS(=O)(=O)c5ccc(F)cc5)cc4)ncnc3[nH]2)CC(C)(C)O1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5891603,CHEMBL5726738,,729161,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5891603,CHEMBL5726738,,729162,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)c(Cl)s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4sc(C)nc4C)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5889427,CHEMBL5726738,,729164,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4sc(C)nc4C)cc3)ncnc2[nH]1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,Ki,5500.0,nM,CHEMBL5915909,CHEMBL5726738,,729165,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,False,False,False
Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,Ki,500.0,nM,CHEMBL5915909,CHEMBL5726738,,729166,False,Cc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)CCC5)cc3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5959967,CHEMBL5726738,,729168,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)CCC5)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)cs4)cc3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5926974,CHEMBL5726738,,729171,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)cs4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)cs4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5926974,CHEMBL5726738,,729172,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(Cl)cs4)cc3)ncnc2[nH]1,False,False,False
Cc1csc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,Ki,500.0,nM,CHEMBL5874115,CHEMBL5726738,,729173,False,Cc1csc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,False,False,False
Cc1csc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,Ki,5500.0,nM,CHEMBL5874115,CHEMBL5726738,,729174,False,Cc1csc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)c1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(C)C)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6051899,CHEMBL5726738,,729175,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(C)C)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)CCO5)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5913795,CHEMBL5726738,,729177,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc5c(c4)CCO5)cc3)ncnc2[nH]1,False,False,False
Cc1ccc2sc(S(=O)(=O)Nc3ccc(-c4ncnc5[nH]c(C)cc45)cc3)cc2c1,Ki,5500.0,nM,CHEMBL6055440,CHEMBL5726738,,729179,False,Cc1ccc2sc(S(=O)(=O)Nc3ccc(-c4ncnc5[nH]c(C)cc45)cc3)cc2c1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc5ccccc5s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5989976,CHEMBL5726738,,729180,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc5ccccc5s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc5ccccc5s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5989976,CHEMBL5726738,,729181,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc5ccccc5s4)cc3)ncnc2[nH]1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C(F)F)cc23)c(F)c1)c1ccc(Cl)cc1,Ki,5500.0,nM,CHEMBL5794426,CHEMBL5726738,,729182,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C(F)F)cc23)c(F)c1)c1ccc(Cl)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cn4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5887749,CHEMBL5726738,,729185,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cn4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5922703,CHEMBL5726738,,729186,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5922703,CHEMBL5726738,,729187,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C)s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)c(F)c4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6051636,CHEMBL5726738,,729189,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)c(F)c4)cc3)ncnc2[nH]1,False,False,False
CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5926921,CHEMBL5726738,,729190,False,CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,500.0,nM,CHEMBL5926921,CHEMBL5726738,,729191,False,CCc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5960662,CHEMBL5726738,,729192,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)c(Cl)c4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)cc3)ncnc2[nH]1,Ki,500.0,nM,CHEMBL5760302,CHEMBL5726738,,729194,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Br)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6034819,CHEMBL5726738,,729195,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Br)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Br)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6034819,CHEMBL5726738,,729196,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Br)cc4)cc3)ncnc2[nH]1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)c(F)c1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5775218,CHEMBL5726738,,729201,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)c(F)c1)c1ccc(F)cc1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)c(F)c1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5775218,CHEMBL5726738,,729202,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(C4=CCCC4)cc23)c(F)c1)c1ccc(F)cc1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cnn(C(F)F)c4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5976774,CHEMBL5726738,,729204,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cnn(C(F)F)c4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6046354,CHEMBL5726738,,729205,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)s4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)s4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL6046354,CHEMBL5726738,,729206,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)s4)cc3)ncnc2[nH]1,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,Ki,5500.0,nM,CHEMBL5936059,CHEMBL5726738,,729207,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,Ki,5500.0,nM,CHEMBL5936059,CHEMBL5726738,,729208,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cn1,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1F,Ki,5500.0,nM,CHEMBL5821645,CHEMBL5726738,,729210,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1F,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5995941,CHEMBL5726738,,729211,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,Ki,5500.0,nM,CHEMBL5995941,CHEMBL5726738,,729212,False,COc1ccc(S(=O)(=O)Nc2ccc(-c3ncnc4[nH]c(C)cc34)cc2)cc1,False,False,False
O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)c(F)c1,Ki,500.0,nM,CHEMBL5934158,CHEMBL5726738,,729214,False,O=S(=O)(Nc1ccc(Cl)cc1)c1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)c(F)c1,False,False,False
O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)c(F)c1,Ki,500.0,nM,CHEMBL6051917,CHEMBL5726738,,729216,False,O=S(=O)(Nc1ccc(F)cc1)c1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4)cc23)c(F)c1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5758458,CHEMBL5726738,,729219,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5758458,CHEMBL5726738,,729220,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5743799,CHEMBL5726738,,729221,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3)ncnc2[nH]1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5743799,CHEMBL5726738,,729222,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4ccc(F)cc4)cc3)ncnc2[nH]1,False,False,False
O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1)c1ccc(F)cc1,Ki,500.0,nM,CHEMBL5845868,CHEMBL5726738,,729223,False,O=S(=O)(Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1)c1ccc(F)cc1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1,Ki,500.0,nM,CHEMBL6033038,CHEMBL5726738,,729224,False,CS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1,False,False,False
CS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1,Ki,500.0,nM,CHEMBL6033038,CHEMBL5726738,,729225,False,CS(=O)(=O)Nc1ccc(-c2ncnc3[nH]c(-c4ccc(F)cc4F)cc23)c(F)c1,False,False,False
Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ncnc2[nH]1,Ki,5500.0,nM,CHEMBL5778471,CHEMBL5726738,,729226,False,Cc1cc2c(-c3ccc(NS(=O)(=O)c4cc(F)ccc4F)cc3F)ncnc2[nH]1,False,False,False
