smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,25.12,nM,CHEMBL1976240,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,Ki,158.49,nM,CHEMBL1979093,CHEMBL1201862,,active,False
COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1,Ki,794.33,nM,CHEMBL1987009,CHEMBL1201862,,active,False
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4ccccc4)c3)cc12,Ki,63.1,nM,CHEMBL2002726,CHEMBL1201862,,active,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,100.0,nM,CHEMBL1987054,CHEMBL1201862,,active,False
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,25.12,nM,CHEMBL1970083,CHEMBL1201862,,active,False
O=C1NCCc2[nH]c(-c3ccnc(-c4cnc5ccccc5c4)c3)cc21,Ki,1000.0,nM,CHEMBL226403,CHEMBL1201862,,active,False
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12,Ki,63.1,nM,CHEMBL2005631,CHEMBL1201862,,active,False
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,Ki,63.1,nM,CHEMBL1994938,CHEMBL1201862,,active,False
CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,5011.87,nM,CHEMBL1977223,CHEMBL1201862,,active,False
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,1584.89,nM,CHEMBL1825138,CHEMBL1201862,,active,False
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,Ki,501.19,nM,CHEMBL1997846,CHEMBL1201862,,active,False
CC(=NNC(=N)N)c1cc(NC(=O)NCCCCCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,Ki,316.23,nM,CHEMBL1991728,CHEMBL1201862,,active,False
NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1,Ki,2511.89,nM,CHEMBL1975787,CHEMBL1201862,,active,False
COc1cc(C=C(C#N)c2n[nH]c(N)c2C#N)ccc1O,Ki,2511.89,nM,CHEMBL2002407,CHEMBL1201862,,active,False
CCOC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2cnccc12,Ki,2511.89,nM,CHEMBL1990541,CHEMBL1201862,,active,False
O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12,Ki,1584.89,nM,CHEMBL1976455,CHEMBL1201862,,active,False
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,Ki,794.33,nM,CHEMBL1983923,CHEMBL1201862,,active,False
O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O,Ki,398.11,nM,CHEMBL1982361,CHEMBL1201862,,active,False
c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1,Ki,501.19,nM,CHEMBL1983534,CHEMBL1201862,,active,False
OCCC(Nc1nc2ccc(-c3ccncc3)cc2s1)c1ccccc1,Ki,794.33,nM,CHEMBL1982122,CHEMBL1201862,,active,False
c1ccc(CNc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,199.53,nM,CHEMBL1682546,CHEMBL1201862,,active,False
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,1258.93,nM,CHEMBL1966514,CHEMBL1201862,,active,False
CCCCCCCCCCCCOc1ccc(NC(=N)N)cc1NC(=N)N,Ki,1258.93,nM,CHEMBL1980715,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,316.23,nM,CHEMBL2003638,CHEMBL1201862,,active,False
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,6.31,nM,CHEMBL1966524,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,Ki,5011.87,nM,CHEMBL1993722,CHEMBL1201862,,active,False
COc1cc(CN2CCCCC2)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,6309.57,nM,CHEMBL202635,CHEMBL1201862,,active,False
Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1,Ki,251.19,nM,CHEMBL1375640,CHEMBL1201862,,active,False
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCN4CCOCC4)cc2-3)cn1,Ki,1584.89,nM,CHEMBL249282,CHEMBL1201862,,active,False
CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,Ki,5011.87,nM,CHEMBL1969264,CHEMBL1201862,,active,False
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,125.89,nM,CHEMBL1967720,CHEMBL1201862,,active,False
Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12,Ki,3162.28,nM,CHEMBL1991138,CHEMBL1201862,,active,False
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,794.33,nM,CHEMBL1979516,CHEMBL1201862,,active,False
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,Ki,316.23,nM,CHEMBL1991188,CHEMBL1201862,,active,False
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,Ki,794.33,nM,CHEMBL377408,CHEMBL1201862,,active,False
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,630.96,nM,CHEMBL231209,CHEMBL1201862,,active,False
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,Ki,50.12,nM,CHEMBL1976220,CHEMBL1201862,,active,False
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,Ki,794.33,nM,CHEMBL1997617,CHEMBL1201862,,active,False
CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,5011.87,nM,CHEMBL17370,CHEMBL1201862,,active,False
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,100.0,nM,CHEMBL1980297,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,3162.28,nM,CHEMBL243088,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,100.0,nM,CHEMBL1993661,CHEMBL1201862,,active,False
CSc1nn(-c2ccccn2)c(N)c1C(N)=O,Ki,1000.0,nM,CHEMBL2004615,CHEMBL1201862,,active,False
CCc1cncnc1N1CCN(Cc2nc3cc(C(F)(F)F)ccc3[nH]2)CC1,Ki,20.0,nM,CHEMBL2134202,CHEMBL4622845,,,False
