smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)c2ccsc2n1,Ki,20.0,nM,CHEMBL3669607,CHEMBL3639362,,218921,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)c2sccc2n1,Ki,3.5,nM,CHEMBL3664542,CHEMBL3639362,,218922,False
CC1(C)c2n[nH]c(Nc3ccnc(C#N)n3)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,47.0,nM,CHEMBL3639684,CHEMBL3639362,,218923,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)cc(N2CCOCC2)n1,Ki,21.0,nM,CHEMBL3669608,CHEMBL3639362,,218924,False
Cc1cc2c(Nc3[nH]nc4c3CN(C(=O)N[C@@H]3C[C@H]3c3ccccc3)C4(C)C)ncnc2s1,Ki,260.0,nM,CHEMBL3669609,CHEMBL3639362,,218925,False
CCOc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)n1,Ki,270.0,nM,CHEMBL3669611,CHEMBL3639362,,218927,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)cc(N(C)C)n1,Ki,96.0,nM,CHEMBL3669612,CHEMBL3639362,,218928,False
CC1(C)c2n[nH]c(Nc3nc(C#N)nc4ccccc34)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,18.0,nM,CHEMBL3669614,CHEMBL3639362,,218930,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@H]2C[C@@H]2c2ccccc2)C3(C)C)c2sccc2n1,Ki,24.0,nM,CHEMBL3669615,CHEMBL3639362,,218931,False
CC1(C)c2n[nH]c(Nc3ncnc4sccc34)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,94.0,nM,CHEMBL3669616,CHEMBL3639362,,218932,False
COc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)n1,Ki,450.0,nM,CHEMBL3669617,CHEMBL3639362,,218933,False
Cc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)n1,Ki,230.0,nM,CHEMBL3669618,CHEMBL3639362,,218934,False
CC1(C)c2n[nH]c(Nc3nc(C(F)(F)F)nc4ccsc34)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,25.0,nM,CHEMBL3669619,CHEMBL3639362,,218935,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)N[C@@H]2C[C@H]2c2ccccc2)C3(C)C)c2ccsc2n1,Ki,7.2,nM,CHEMBL3669607,CHEMBL3639362,,218936,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H]2C[C@@H]2c2ccccc2)C3(C)C)c2ccsc2n1,Ki,370.0,nM,CHEMBL3669620,CHEMBL3639362,,218937,False
CC1(C)c2n[nH]c(Nc3ncncc3F)c2CN1C(=O)N[C@H]1C[C@@H]1c1ccccc1,Ki,1000.0,nM,CHEMBL3669621,CHEMBL3639362,,218938,False
Cc1csc2c(Nc3[nH]nc4c3CN(C(=O)N[C@H]3C[C@@H]3c3ccccc3)C4(C)C)ncnc12,Ki,160.0,nM,CHEMBL3669622,CHEMBL3639362,,218939,False
CC1(C)c2n[nH]c(Nc3ncnc4sccc34)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,16.0,nM,CHEMBL3669616,CHEMBL3639362,,218940,False
CC1(C)c2n[nH]c(Nc3ncnc4ccsc34)c2CN1C(=O)N[C@@H]1C[C@H]1c1ccccc1,Ki,18.0,nM,CHEMBL3669623,CHEMBL3639362,,218941,False
CC1(C)c2[nH]nc(Nc3ncnc4ccoc34)c2CN1C(=O)N[C@H]1C[C@@H]1c1ccccc1,Ki,67.0,nM,CHEMBL3664512,CHEMBL3639362,,218943,False
CCc1cc(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)ncn1,Ki,140.0,nM,CHEMBL3669624,CHEMBL3639362,,218944,False
Cc1ncnc(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c1F,Ki,240.0,nM,CHEMBL3669626,CHEMBL3639362,,218946,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ncnc3c2ncn3C)C1(C)C)c1ccccc1,Ki,940.0,nM,CHEMBL3669627,CHEMBL3639362,,218947,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ncnc3c2ncn3C)C1(C)C)c1ccccc1,Ki,14.0,nM,CHEMBL3669627,CHEMBL3639362,,218948,False
CCOc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)n1,Ki,170.0,nM,CHEMBL3669628,CHEMBL3639362,,218949,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ccnc(C#N)n2)C1(C)C)c1ccccc1,Ki,40.0,nM,CHEMBL3669629,CHEMBL3639362,,218950,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ncnc3sccc23)C1(C)C)c1ccccc1,Ki,22.0,nM,CHEMBL3669630,CHEMBL3639362,,218951,False
Cc1cc2c(Nc3[nH]nc4c3CN(C(=O)N[C@H](CN(C)C)c3ccccc3)C4(C)C)ncnc2s1,Ki,15.0,nM,CHEMBL3669631,CHEMBL3639362,,218952,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,20.0,nM,CHEMBL3128043,CHEMBL3639362,,218953,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2nc(C#N)nc3ccccc23)C1(C)C)c1ccccc1,Ki,3.0,nM,CHEMBL3669632,CHEMBL3639362,,218954,False
Cc1nccc(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)n1,Ki,680.0,nM,CHEMBL3669633,CHEMBL3639362,,218955,False
COc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)n1,Ki,170.0,nM,CHEMBL3669634,CHEMBL3639362,,218956,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ncncc2F)C1(C)C)c1ccccc1,Ki,280.0,nM,CHEMBL3669635,CHEMBL3639362,,218957,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ncnc3ccsc23)C1(C)C)c1ccccc1,Ki,6.7,nM,CHEMBL3669636,CHEMBL3639362,,218958,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)O[C@H](CN(C)C)c2ccccc2)C3(C)C)c2ccsc2n1,Ki,1.9,nM,CHEMBL3674593,CHEMBL3639362,,218959,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ccnc(C#N)n2)C1(C)C)c1ccccc1,Ki,8.8,nM,CHEMBL3674594,CHEMBL3639362,,218960,False
Cc1cc2c(Nc3[nH]nc4c3CN(C(=O)O[C@H](CN(C)C)c3ccccc3)C4(C)C)ncnc2s1,Ki,5.2,nM,CHEMBL3674595,CHEMBL3639362,,218961,False
CCOc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)O[C@H](CN(C)C)c2ccccc2)C3(C)C)n1,Ki,16.0,nM,CHEMBL3674596,CHEMBL3639362,,218962,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)O[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,1.6,nM,CHEMBL3674597,CHEMBL3639362,,218963,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2nc(C#N)nc3ccccc23)C1(C)C)c1ccccc1,Ki,3.6,nM,CHEMBL3674598,CHEMBL3639362,,218964,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ncnc3sccc23)C1(C)C)c1ccccc1,Ki,5.2,nM,CHEMBL3674599,CHEMBL3639362,,218965,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ccnc(C(F)(F)F)n2)C1(C)C)c1ccccc1,Ki,8.3,nM,CHEMBL3674600,CHEMBL3639362,,218966,False
Cc1ncnc(Nc2[nH]nc3c2CN(C(=O)O[C@H](CN(C)C)c2ccccc2)C3(C)C)c1F,Ki,93.0,nM,CHEMBL3674601,CHEMBL3639362,,218967,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ncnc3c2ncn3C)C1(C)C)c1ccccc1,Ki,330.0,nM,CHEMBL3674602,CHEMBL3639362,,218968,False
COc1ncc(F)c(Nc2[nH]nc3c2CN(C(=O)O[C@H](CN(C)C)c2ccccc2)C3(C)C)n1,Ki,39.0,nM,CHEMBL3674603,CHEMBL3639362,,218969,False
CN(C)C[C@@H](OC(=O)N1Cc2c(n[nH]c2Nc2ncncc2F)C1(C)C)c1ccccc1,Ki,120.0,nM,CHEMBL3674604,CHEMBL3639362,,218970,False
Cc1csc2c(Nc3[nH]nc4c3CN(C(=O)N3C[C@@H]5CCCN5C[C@@H]3C)C4(C)C)ncnc12,Ki,84.0,nM,CHEMBL3674605,CHEMBL3639362,,218971,False
Cc1ncnc(Nc2[nH]nc3c2CN(C(=O)N2C[C@@H]4CCCN4C[C@@H]2C)C3(C)C)c1F,Ki,2500.0,nM,CHEMBL3674606,CHEMBL3639362,,218972,False
CN(C)C[C@@H](NC(=O)N1Cc2c(n[nH]c2Nc2ncnc3ccoc23)C1(C)C)c1ccccc1,Ki,58.0,nM,CHEMBL3674608,CHEMBL3639362,,218973,False
Cc1nc(Nc2[nH]nc3c2CN(C(=O)NC2C[C@H]2c2ccccc2)C3(C)C)c2ccccc2n1,Ki,34.0,nM,CHEMBL3674609,CHEMBL3639362,,218974,False
CC1(C)c2n[nH]c(Nc3ncnc4ccccc34)c2CN1C(=O)NC1C[C@H]1c1ccccc1,Ki,100.0,nM,CHEMBL3674610,CHEMBL3639362,,218975,False
CC1(C)c2n[nH]c(Nc3nc(C4CC4)nc4ccccc34)c2CN1C(=O)NC1C[C@H]1c1ccccc1,Ki,55.0,nM,CHEMBL3674611,CHEMBL3639362,,218976,False
Cn1cnc(Nc2nc(N3CCC(N)CC3)nc3ccc(Cl)cc23)c1,Ki,710.0,nM,CHEMBL4084054,CHEMBL4028914,,,False
NC1CCN(c2nc(Nc3cn(C4CC4)cn3)c3cc(Cl)ccc3n2)CC1,Ki,652.0,nM,CHEMBL4102034,CHEMBL4028914,,,False
CC(C)n1cnc(Nc2nc(N3CCC(N)CC3)nc3ccc(Cl)cc23)c1,Ki,884.0,nM,CHEMBL4097647,CHEMBL4028914,,,False
NC1CCN(c2nc(Nc3cn(-c4ccccc4)cn3)c3cc(Cl)ccc3n2)CC1,Ki,1440.0,nM,CHEMBL4071328,CHEMBL4028914,,,False
Cc1cc(Nc2nc(N3CCC(N)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,99.0,nM,CHEMBL4091048,CHEMBL4028914,,,False
NC1CCN(c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CC1,Ki,16.0,nM,CHEMBL4076708,CHEMBL4028914,,,False
CC(C)c1cc(Nc2nc(N3CCC(N)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,77.0,nM,CHEMBL4060217,CHEMBL4028914,,,False
NC1CCN(c2nc(Nc3cc(-c4ccccc4)[nH]n3)c3cc(Cl)ccc3n2)CC1,Ki,256.0,nM,CHEMBL4093805,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCC(N)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,354.0,nM,CHEMBL4069074,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCC(O)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,3817.0,nM,CHEMBL4096333,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCC(C)(N)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,674.0,nM,CHEMBL4102347,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCC(C)(O)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,3890.0,nM,CHEMBL4078833,CHEMBL4028914,,,False
CNC1CCN(C(=O)c2nc(Nc3cc(C)[nH]n3)c3cc(Cl)ccc3n2)CC1,Ki,672.0,nM,CHEMBL4097984,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCNCC3)nc3ccc(Cl)cc23)n[nH]1,Ki,45.0,nM,CHEMBL4093999,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCOCC3)nc3ccc(Cl)cc23)n[nH]1,Ki,2172.0,nM,CHEMBL4093649,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCN(C)CC3)nc3ccc(Cl)cc23)n[nH]1,Ki,768.0,nM,CHEMBL4066884,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCNC(=O)C3)nc3ccc(Cl)cc23)n[nH]1,Ki,2408.0,nM,CHEMBL4095155,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N(C)C3CCNCC3)nc3ccc(Cl)cc23)n[nH]1,Ki,576.0,nM,CHEMBL4073477,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)NC3CCNCC3)nc3ccc(Cl)cc23)n[nH]1,Ki,325.0,nM,CHEMBL4076937,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N(C)C3CCCNC3)nc3ccc(Cl)cc23)n[nH]1,Ki,1630.0,nM,CHEMBL4075754,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)NC3CNC3)nc3ccc(Cl)cc23)n[nH]1,Ki,782.0,nM,CHEMBL4087672,CHEMBL4028914,,,False
O=C(c1nc(Nc2cc(C3CC3)[nH]n2)c2cc(Cl)ccc2n1)N1CCNCC1,Ki,16.0,nM,CHEMBL4064068,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCNC[C@@H]3C)nc3ccc(Cl)cc23)n[nH]1,Ki,218.0,nM,CHEMBL4095362,CHEMBL4028914,,,False
C[C@H]1CNCCN1C(=O)c1nc(Nc2cc(C3CC3)[nH]n2)c2cc(Cl)ccc2n1,Ki,26.0,nM,CHEMBL4063425,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCNC[C@H]3C)nc3ccc(Cl)cc23)n[nH]1,Ki,151.0,nM,CHEMBL4069022,CHEMBL4028914,,,False
C[C@@H]1CNCCN1C(=O)c1nc(Nc2cc(C3CC3)[nH]n2)c2cc(Cl)ccc2n1,Ki,17.0,nM,CHEMBL4090101,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCN[C@H](C)C3)nc3ccc(Cl)cc23)n[nH]1,Ki,51.0,nM,CHEMBL4079783,CHEMBL4028914,,,False
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1,Ki,9.0,nM,CHEMBL4097816,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CCN[C@@H](C)C3)nc3ccc(Cl)cc23)n[nH]1,Ki,306.0,nM,CHEMBL4059904,CHEMBL4028914,,,False
C[C@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1,Ki,28.0,nM,CHEMBL4077032,CHEMBL4028914,,,False
Cc1cc(Nc2nc(C(=O)N3CC(C)NC(C)C3)nc3ccc(Cl)cc23)n[nH]1,Ki,119.0,nM,CHEMBL4062257,CHEMBL4028914,,,False
CC1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CC(C)N1,Ki,114.0,nM,CHEMBL4090268,CHEMBL4028914,,,False
CC[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Cl)ccc3n2)CCN1,Ki,6.0,nM,CHEMBL4076860,CHEMBL4028914,,,False
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)CCN1,Ki,17.0,nM,CHEMBL4101547,CHEMBL4028914,,,False
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3ccc(Cl)cc3n2)CCN1,Ki,7.0,nM,CHEMBL4081464,CHEMBL4028914,,,False
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(F)ccc3n2)CCN1,Ki,16.0,nM,CHEMBL4059493,CHEMBL4028914,,,False
C[C@@H]1CN(C(=O)c2nc(Nc3cc(C4CC4)[nH]n3)c3cc(Br)ccc3n2)CCN1,Ki,11.0,nM,CHEMBL4089338,CHEMBL4028914,,,False
COc1ccc2nc(C(=O)N3CCN[C@H](C)C3)nc(Nc3cc(C4CC4)[nH]n3)c2c1,Ki,36.0,nM,CHEMBL4068155,CHEMBL4028914,,,False
CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C,Ki,500.0,nM,CHEMBL535,CHEMBL4033682,,,False
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,Ki,3.3,nM,CHEMBL5191406,CHEMBL5143622,,,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,18.7,nM,CHEMBL3128043,CHEMBL5678802,,,False
C[C@@H]1CN(C(=O)N2Cc3c(NC(=O)c4ccccn4)n[nH]c3C2(C)C)[C@@H](C)CN1CC1CCOCC1,Ki,52000.0,nM,CHEMBL3662848,CHEMBL5678802,,,False
CN1CCN(C(=O)N2Cc3c(NC(=O)c4cccc(Oc5ccccc5)c4)n[nH]c3C2(C)C)[C@@H](Cc2ccccc2)C1,Ki,64.0,nM,CHEMBL2064557,CHEMBL5678812,,,False
CN(C)C[C@@H](NC(=O)c1ccc2[nH]nc(-c3nc4ccccc4[nH]3)c2c1)c1ccccc1,Ki,6.0,nM,CHEMBL2064555,CHEMBL5678812,,,False
CN(C)C[C@@H](NC(=O)N1Cc2c(NC(=O)c3ccccc3)n[nH]c2C1(C)C)c1ccccc1,Ki,30.0,nM,CHEMBL2064558,CHEMBL5678812,,,False
CN(C)C[C@@H](OC(=O)N1Cc2c(NC(=O)C(C)(C)C)n[nH]c2C1(C)C)c1ccccc1,Ki,75.0,nM,CHEMBL2064628,CHEMBL5678812,,,False
N[C@@H]1[C@H]2CN(c3nc(Nc4cc(C5CC5)[nH]n4)c4sccc4n3)C[C@@H]12,Ki,4.0,nM,CHEMBL3580667,CHEMBL5678812,,,False
CCn1c(=O)c(-c2ccc(-c3cncc(C)n3)cc2Cl)cc2cnc(NCCC3CCN(C)CC3)nc21,Ki,2400.0,nM,CHEMBL3770186,CHEMBL5678812,,,False
CCNc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,Ki,60.0,nM,CHEMBL3128055,CHEMBL5678812,,,False
Cc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,Ki,68.0,nM,CHEMBL3128050,CHEMBL5678812,,,False
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1,Ki,3.3,nM,CHEMBL3128042,CHEMBL5678812,,,False
Cc1nc(Nc2n[nH]c3c2CN(C(=O)N[C@H](CN(C)C)c2ccccc2)C3(C)C)c2sccc2n1,Ki,500.0,nM,CHEMBL3128043,CHEMBL5678812,,,False
Cc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ncnc(N)n1,Ki,68.0,nM,CHEMBL3128050,CHEMBL5678812,,,False
COCCNc1nc2ccc(C#CC3(O)CCCCC3)cc2n1-c1ccnc(N)n1,Ki,3.3,nM,CHEMBL3128042,CHEMBL5678812,,,False
Cc1nc2ccc(C#CC(C)(C)O)cc2n1-c1ncnc(N)n1,Ki,500.0,nM,CHEMBL3128044,CHEMBL5678812,,,False
