BindingDB_ID,smiles,value,standard_type,CuratedSmiles,IsSalt,FailedSanit,Neutralized
51515027,Cc1cccc(C)c1N1C(=O)c2ccc(cc2C1=O)C(=O)OCc1cn(nn1)-c1ccc(cc1)S(N)(=O)=O,24.0,Ki (nM),Cc1cccc(C)c1N1C(=O)c2ccc(C(=O)OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)cc2C1=O,False,False,False
50308734,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50857357,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50868864,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50824077,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
51515032,NS(=O)(=O)c1ccc(cc1)-n1cc(COC(=O)c2ccc3C(=O)N(Cc4ccc5OCOc5c4)C(=O)c3c2)nn1,24.0,Ki (nM),NS(=O)(=O)c1ccc(-n2cc(COC(=O)c3ccc4c(c3)C(=O)N(Cc3ccc5c(c3)OCO5)C4=O)nn2)cc1,False,False,False
50842506,Nc1cc(c(cc1S(N)(=O)=O)S(N)(=O)=O)C(F)(F)F,24.0,Ki (nM),Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
50105458,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50305894,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50678425,CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1ccc(c(F)c1)-c1ccccc1,24.0,Ki (nM),CC(C(=O)NCCOc1ccc2oc(=O)ccc2c1)c1ccc(-c2ccccc2)c(F)c1,False,False,False
50314591,NS(=O)(=O)c1ccc(CCNC(=S)N=C2C=CC(C(=C2)C(O)=O)=C2c3ccc(O)cc3Oc3cc(O)ccc23)cc1,24.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=S)N=C2C=CC(=C3c4ccc(O)cc4Oc4cc(O)ccc43)C(C(=O)O)=C2)cc1,False,False,False
50243673,NS(=O)(=O)c1ccc(NC(=O)NS(=O)(=O)c2ccc(F)cc2)cn1,24.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)NS(=O)(=O)c2ccc(F)cc2)cn1,False,False,False
50308688,Cc1ccc2occ(\C=N\c3nccc(Nc4ccc(cc4)S(N)(=O)=O)n3)c(=O)c2c1,24.0,Ki (nM),Cc1ccc2occ(/C=N/c3nccc(Nc4ccc(S(N)(=O)=O)cc4)n3)c(=O)c2c1,False,False,False
50823095,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50305870,Nc1ccc(cc1)S(=O)(=O)NCCc1ccc(cc1)S(N)(=O)=O,24.0,Ki (nM),Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50462905,Cc1ccc(\C=N\c2ccc(cc2)S(N)(=O)=O)cc1,24.0,Ki (nM),Cc1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50845382,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50741955,Nc1ccc(cc1)S(=O)(=O)NCCc1ccc(cc1)S(N)(=O)=O,24.0,Ki (nM),Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50995663,Cc1c(O)ccc2c(cc(=O)oc12)-c1ccc(N)cc1,24.0,Ki (nM),Cc1c(O)ccc2c(-c3ccc(N)cc3)cc(=O)oc12,False,False,False
50741441,Nc1ccc(cc1)S(=O)(=O)NCCc1ccc(cc1)S(N)(=O)=O,24.0,Ki (nM),Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,False,False,False
50497227,Cc1ccc(cc1)-c1nn(cc1\C=N/Nc1nc(cs1)-c1cc2cc(Cl)ccc2oc1=O)-c1ccc(cc1)S(N)(=O)=O,24.0,Ki (nM),Cc1ccc(-c2nn(-c3ccc(S(N)(=O)=O)cc3)cc2/C=N\Nc2nc(-c3cc4cc(Cl)ccc4oc3=O)cs2)cc1,False,False,False
50913732,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
51459037,CCN1C(=O)\C(=N/Nc2ccc(cc2)S(N)(=O)=O)c2ccccc12,24.0,Ki (nM),CCN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21,False,False,False
50741449,Nc1cc(c(cc1S(N)(=O)=O)S(N)(=O)=O)C(F)(F)F,24.0,Ki (nM),Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,False,False,False
21969,c1cc2c(c[nH]c2c(c1)NS(=O)(=O)c3ccc(cc3)S(=O)(=O)N)Cl,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
51216863,CN(C)c1ccc2c(-c3ccc(NC(=S)NCc4cn(nn4)-c4cccc(c4)S(N)(=O)=O)cc3C(O)=O)c3ccc(cc3oc2c1)=[N+](C)C,24.0,Ki (nM),CN(C)c1ccc2c(-c3ccc(NC(=S)NCc4cn(-c5cccc(S(N)(=O)=O)c5)nn4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,False,False,False
50742997,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50497238,NS(=O)(=O)c1ccc(Nc2nc(cs2)-c2cc3ccccc3oc2=O)cc1,24.0,Ki (nM),NS(=O)(=O)c1ccc(Nc2nc(-c3cc4ccccc4oc3=O)cs2)cc1,False,False,False
50497240,NS(=O)(=O)c1ccc(Nc2nc(cs2)-c2cc3cc(Br)ccc3oc2=O)cc1,24.0,Ki (nM),NS(=O)(=O)c1ccc(Nc2nc(-c3cc4cc(Br)ccc4oc3=O)cs2)cc1,False,False,False
50497246,C\C(=N/Nc1ccc(cc1)S(N)(=O)=O)c1cc2cc(Br)ccc2oc1=O,24.0,Ki (nM),C/C(=N\Nc1ccc(S(N)(=O)=O)cc1)c1cc2cc(Br)ccc2oc1=O,False,False,False
50425571,Fc1ccc(cc1)-n1cc(COc2ccc3ccc(=O)oc3c2)nn1,24.0,Ki (nM),O=c1ccc2ccc(OCc3cn(-c4ccc(F)cc4)nn3)cc2o1,False,False,False
50425570,COc1cccc(c1)-n1cc(COc2ccc3ccc(=O)oc3c2)nn1,24.0,Ki (nM),COc1cccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)c1,False,False,False
51216873,NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(c(c2)C(O)=O)-c2c3ccc(O)cc3oc3cc(=O)ccc23)cc1,24.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=S)Nc2ccc(-c3c4ccc(=O)cc-4oc4cc(O)ccc34)c(C(=O)O)c2)cc1,False,False,False
50655971,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
51461627,NS(=O)(=O)c1ccc(CCN(Cc2ccc(Cl)cc2)C(=O)c2ccc(cc2)-c2cssc2=S)cc1,24.0,Ki (nM),NS(=O)(=O)c1ccc(CCN(Cc2ccc(Cl)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,False,False,False
50943972,NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(cc2)-c2ccccc2)cc1,24.0,Ki (nM),NS(=O)(=O)Oc1ccc(NC(=O)Nc2ccc(-c3ccccc3)cc2)cc1,False,False,False
27887,c1cc2c(c[nH]c2c(c1)NS(=O)(=O)c3ccc(cc3)S(=O)(=O)N)Cl,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50659572,CCN(CC)c1ccc2c(Oc3cc(ccc3C22N(C(=O)c3ccccc23)c2cccc(c2)S(N)(=O)=O)N(CC)CC)c1,24.0,Ki (nM),CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C21c2ccccc2C(=O)N1c1cccc(S(N)(=O)=O)c1,False,False,False
51564776,Fc1ccc(CN(CCc2ccccc2)C(=O)CCCC[C@@H]2SC[C@@H]3NC(=O)N[C@H]23)cc1,24.0,Ki (nM),O=C1N[C@H]2[C@H](CS[C@H]2CCCCC(=O)N(CCc2ccccc2)Cc2ccc(F)cc2)N1,False,False,False
50597370,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50824952,NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc1cccc2c(Cl)c[nH]c12,24.0,Ki (nM),NS(=O)(=O)c1ccc(S(=O)(=O)Nc2cccc3c(Cl)c[nH]c23)cc1,False,False,False
50321150,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
18952,CC(=O)Nc1nnc(s1)S(=O)(=O)N,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50398475,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51117824,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50302189,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50909467,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50248938,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51203867,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50738448,CNS(=O)(=O)c1sc(nc1C)N(C)C(=O)Cc1ccc(cc1)-c1ccccn1,25.0,Ki (nM),CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)nc1C,False,False,False
51050256,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50543385,NS(=O)(=O)c1ccc(SCc2cccc(c2)-c2ccccc2)s1,25.0,Ki (nM),NS(=O)(=O)c1ccc(SCc2cccc(-c3ccccc3)c2)s1,False,False,False
50659611,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51363088,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50722085,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51291439,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50305751,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51323174,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51273508,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51547961,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50823988,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51442980,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50284234,NS(=O)(=O)c1ccc(NC(=O)NNS(=O)(=O)c2ccc(F)cc2)cc1,25.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)NNS(=O)(=O)c2ccc(F)cc2)cc1,False,False,False
50352437,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50337590,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50903358,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50284232,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51243317,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51394859,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50352444,CCOc1ccc(cc1-c1nnc2n(nc(C)c2n1)-c1ccc(C)cc1)S(=O)(=O)N1CCN(C)CC1,25.0,Ki (nM),CCOc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1-c1nnc2c(n1)c(C)nn2-c1ccc(C)cc1,False,False,False
50542396,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50352448,CCOc1ccc(cc1-c1nnc2n(nc(C)c2n1)-c1ccc(C)cc1)S(=O)(=O)NCCO,25.0,Ki (nM),CCOc1ccc(S(=O)(=O)NCCO)cc1-c1nnc2c(n1)c(C)nn2-c1ccc(C)cc1,False,False,False
50749763,COc1ccc2C(N(CCc2c1)C(=O)c1ccc(cc1)S(N)(=O)=O)c1ccccc1,25.0,Ki (nM),COc1ccc2c(c1)CCN(C(=O)c1ccc(S(N)(=O)=O)cc1)C2c1ccccc1,False,False,False
51562324,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50542405,FC(F)(F)c1cc(=O)oc2cc(NC(=O)c3ccccc3NC(=O)c3ccc(Cl)cc3)ccc12,25.0,Ki (nM),O=C(Nc1ccccc1C(=O)Nc1ccc2c(C(F)(F)F)cc(=O)oc2c1)c1ccc(Cl)cc1,False,False,False
51201348,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50989376,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51259204,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50351947,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50291380,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50279604,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
59471,CC(=O)Nc1nnc(s1)S(=O)(=O)N,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50501458,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50468691,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
19027,CC(=O)Nc1nnc(s1)S(=O)(=O)N,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50291370,NS(=O)(=O)c1c(F)c(F)c(c(F)c1F)-n1cc(nn1)-c1ccccc1,25.0,Ki (nM),NS(=O)(=O)c1c(F)c(F)c(-n2cc(-c3ccccc3)nn2)c(F)c1F,False,False,False
199253,CC(=O)Nc1nnc(s1)S(=O)(=O)N,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50445655,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50777937,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50964304,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50241189,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51256656,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51574640,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51144552,NS(=O)(=O)c1ccc(cc1)C(=O)NN=C1C(=O)N(Cc2ccccc2)c2ccccc12,25.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)NN=C2C(=O)N(Cc3ccccc3)c3ccccc32)cc1,False,False,False
51365736,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51241322,NS(=O)(=O)c1ccc(cc1)C(=O)N1CCC(O)(CC1)c1ccc(Cl)cc1,25.0,Ki (nM),NS(=O)(=O)c1ccc(C(=O)N2CCC(O)(c3ccc(Cl)cc3)CC2)cc1,False,False,False
50847597,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50240147,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51362146,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51208061,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50857341,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51246971,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50439036,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51291505,NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccc(cc3)S(N)(=O)=O)nc(n2)N2CCOCC2)cc1,25.0,Ki (nM),NS(=O)(=O)c1ccc(NC(=O)Nc2nc(Nc3ccc(S(N)(=O)=O)cc3)nc(N3CCOCC3)n2)cc1,False,False,False
51052427,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50503041,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50913675,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51144591,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50866573,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51312521,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50879872,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51340167,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50506632,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50842508,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51196806,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51396507,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50305138,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51312515,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50676107,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50425231,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50305136,[S-]C(=S)NCCc1ccccc1,25.0,Ki (nM),S=C(S)NCCc1ccccc1,False,False,True
59536,CCCCCCCCOS(=O)(=O)N,25.0,Ki (nM),CCCCCCCCOS(N)(=O)=O,False,False,False
51230109,Cc1cc(=O)n2c(nn(-c3ccc(cc3)S(N)(=O)=O)c2n1)C(=O)N\N=C\c1ccncc1,25.0,Ki (nM),Cc1cc(=O)n2c(C(=O)N/N=C/c3ccncc3)nn(-c3ccc(S(N)(=O)=O)cc3)c2n1,False,False,False
50105453,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50663318,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
59540,CC(=O)Nc1nnc(s1)S(=O)(=O)N,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50358165,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50408340,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51276184,CN1C(=O)\C(=N/c2ccc(NC(=O)Nc3ccc(cc3)S(N)(=O)=O)cc2)c2ccccc12,25.0,Ki (nM),CN1C(=O)/C(=N\c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2ccccc21,False,False,False
51507591,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50697631,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50404250,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51396495,NS(=O)(=O)c1ccc(CCNC(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,25.0,Ki (nM),NS(=O)(=O)c1ccc(CCNC(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,False,False,False
50463139,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50952107,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50502561,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51346860,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51230121,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
50498983,NS(=O)(=O)c1ccc(cc1)-n1cc(-c2nc3ccccc3[nH]2)c(n1)-c1ccccc1,25.0,Ki (nM),NS(=O)(=O)c1ccc(-n2cc(-c3nc4ccccc4[nH]3)c(-c3ccccc3)n2)cc1,False,False,False
50551204,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51204519,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
51030944,CC(=O)Nc1nnc(s1)S(N)(=O)=O,25.0,Ki (nM),CC(=O)Nc1nnc(S(N)(=O)=O)s1,False,False,False
