smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
C[C@]12CCC(=O)C=C1C=C(CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,60.9,nM,CHEMBL3753089,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C=C(c1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,1424.0,nM,CHEMBL3754260,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,13.1,nM,CHEMBL3349549,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](CCCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,16.5,nM,CHEMBL3349657,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,18.9,nM,CHEMBL3349550,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H]([C@H](Cc4ccccc4)CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,Ki,36.0,nM,CHEMBL3349658,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H]([C@H](CCc4ccccc4)CC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,Ki,36.0,nM,CHEMBL3349659,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@H](Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,36.0,nM,CHEMBL3349656,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@H](CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,36.0,nM,CHEMBL3349655,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3752591,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3754259,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](CCCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3753447,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](CCc1ccc([N+](=O)[O-])cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3752221,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](CCc1ccc(N)cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3754055,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](CCCc1ccc([N+](=O)[O-])cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,7.0,nM,CHEMBL3753373,CHEMBL3751755,,,False
CC(=O)OC[C@]12CCCC=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,170.0,nM,CHEMBL3752805,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@@]43C(F)F)[C@@H]1CCC2=O,Ki,170.0,nM,CHEMBL3753398,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@@]43CO)[C@@H]1CC[C@@H]2O,Ki,170.0,nM,CHEMBL3752817,CHEMBL3751755,,,False
C#C[C@@H](OC(C)=O)[C@@]12CCC(=O)C=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,75000.0,nM,CHEMBL3754046,CHEMBL3751755,,,False
C#C[C@H](OC(C)=O)[C@]12CCC(=O)C=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,67000.0,nM,CHEMBL3754543,CHEMBL3751755,,,False
C[C@]12CCCC=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)[C@H](Br)C[C@@H]12,Ki,228.0,nM,CHEMBL3752674,CHEMBL3751755,,,False
C[C@]12CCCC=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)[C@@H](Br)C[C@@H]12,Ki,455.0,nM,CHEMBL3754485,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H]1[C@H]([C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1(F)F,Ki,5.0,nM,CHEMBL3754061,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H]([C@H]4[C@@H](C5=CCCC[C@@]53C)C4(F)F)[C@@H]1CC[C@@H]2O,Ki,5.0,nM,CHEMBL3753845,CHEMBL3751755,,,False
C[C@]12CCCC=C1[C@@H]1[C@H]([C@@H]3[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]32)C1(F)F,Ki,5.0,nM,CHEMBL3753196,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C(Sc3ccccc3)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,9.8,nM,CHEMBL3752288,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(Sc3ccccc3)=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,9.8,nM,CHEMBL3753109,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C(Sc3ccccc3)=C1C=C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,9.8,nM,CHEMBL3752174,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(F)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,15.0,nM,CHEMBL3753063,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=C(F)C(=O)CC[C@@H]43)[C@@H]1CCC2=O,Ki,90.0,nM,CHEMBL3754504,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](F)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,55.0,nM,CHEMBL3752818,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@H](F)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,53.0,nM,CHEMBL3752871,CHEMBL3751755,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,1.4,nM,CHEMBL3754471,CHEMBL3751755,,,False
CCCC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,1.4,nM,CHEMBL3752668,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1[C@@H](Cc1ccccc1)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,10.0,nM,CHEMBL3752347,CHEMBL3751755,,,False
C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,1.4,nM,CHEMBL3754220,CHEMBL3751755,,,False
CC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,1.4,nM,CHEMBL3752661,CHEMBL3751755,,,False
CCCC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,1.4,nM,CHEMBL3752102,CHEMBL3751755,,,False
C=C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,5.1,nM,CHEMBL3753920,CHEMBL3751755,,,False
C/C=C1\C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,4.9,nM,CHEMBL3753629,CHEMBL3751755,,,False
C#CC[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,37.0,nM,CHEMBL3753724,CHEMBL3751755,,,False
C#CC[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,10.0,nM,CHEMBL3753776,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CO3)[C@@H]1CCC2=O,Ki,1.0,nM,CHEMBL3753593,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@H]3CO3)[C@@H]1CCC2=O,Ki,75.0,nM,CHEMBL3752584,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CN3)[C@@H]1CCC2=O,Ki,3.4,nM,CHEMBL3752276,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@H]3CN3)[C@@H]1CCC2=O,Ki,3.4,nM,CHEMBL3752897,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CN3)[C@@H]1CC[C@@H]2O,Ki,3.4,nM,CHEMBL3754519,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@H]3CN3)[C@@H]1CC[C@@H]2O,Ki,3.4,nM,CHEMBL3752403,CHEMBL3751755,,,False
CC1(C)C[C@@]2(C)C(=CC1=O)C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,25.0,nM,CHEMBL3754222,CHEMBL3751755,,,False
CC1(C)C[C@@]2(C)C(=C(O)C1=O)C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,40.0,nM,CHEMBL3752192,CHEMBL3751755,,,False
C[C@]12CCC(=O)C(O)=C1C(=O)C[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,42.0,nM,CHEMBL3754696,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](Sc1ccc(N)cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,9.9,nM,CHEMBL3349548,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C=C(c1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,2220.0,nM,CHEMBL3752208,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C=C(Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,60.9,nM,CHEMBL3754204,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C=C(CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,172.0,nM,CHEMBL3754054,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccc(Nc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,24.1,nM,CHEMBL3754567,CHEMBL3751755,,,False
CN(C)c1cccc2c(S(=O)(=O)Nc3ccc(S[C@@H]4CC5=CC(=O)CC[C@]5(C)[C@H]5CC[C@]6(C)C(=O)CC[C@H]6[C@H]45)cc3)cccc12,Ki,24.1,nM,CHEMBL3752031,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](Sc1cccc3ccccc13)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,24.1,nM,CHEMBL3754433,CHEMBL3751755,,,False
C[C@]12CCC(=O)C=C1C[C@@H](Sc1ccc3ccccc3c1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,24.1,nM,CHEMBL3753120,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](Sc1cccc3ccccc13)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,12.0,nM,CHEMBL3752771,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](Sc1ccc3ccccc3c1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,12.0,nM,CHEMBL3752073,CHEMBL3751755,,,False
CS[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3CC[C@H](O)[C@@]3(C)CC[C@@H]12,Ki,610.0,nM,CHEMBL3754681,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43S)[C@@H]1CC[C@@H]2O,Ki,106.0,nM,CHEMBL3754530,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CO3)[C@@H]1CCC2=O,Ki,7.0,nM,CHEMBL3753593,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@H]3CO3)[C@@H]1CCC2=O,Ki,75.0,nM,CHEMBL3752584,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CO3)[C@@H]1CCC2=O,Ki,10.0,nM,CHEMBL3753593,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43[C@@H]3CS3)[C@@H]1CCC2=O,Ki,2.0,nM,CHEMBL3752770,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,260.0,nM,CHEMBL1078534,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@H]2O,Ki,260.0,nM,CHEMBL209073,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)OC[C@@H]12,Ki,260.0,nM,CHEMBL3085491,CHEMBL3751755,,,False
C[C@@]12CCC[C@H]1[C@@H]1CCC3=CC(=O)C=C[C@]3(C)[C@H]1CC2,Ki,260.0,nM,CHEMBL3752359,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43CN=[N+]=[N-])[C@@H]1CCC2=O,Ki,5.0,nM,CHEMBL3752954,CHEMBL3751755,,,False
CSC[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,1.0,nM,CHEMBL3753548,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@H]5CC[C@]43C5)[C@@H]1CCC2=O,Ki,10000.0,nM,CHEMBL3753369,CHEMBL3751755,,,False
C=CC1O[C@]2(O)CC[C@]13C(=CC[C@@H]1[C@@H]3CC[C@]3(C)C(=O)CC[C@@H]13)C2,Ki,10000.0,nM,CHEMBL3753736,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CSC[C@]43CCC5=O)[C@@H]1CCC2=O,Ki,10000.0,nM,CHEMBL3751987,CHEMBL3751755,,,False
C[C@]12CCC3C(C[C@H]4COC[C@@]35CCC(=O)C=C45)C1CCC2=O,Ki,10000.0,nM,CHEMBL5072827,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C(F)F)[C@@H]1CCC2=O,Ki,1000.0,nM,CHEMBL3753997,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43CS)[C@@H]1CCC2=O,Ki,34.0,nM,CHEMBL3754311,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CCCC[C@@]43CO)[C@@H]1CCC2=O,Ki,12.5,nM,CHEMBL1629805,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C[C@@H]3CS3)[C@@H]1CCC2=O,Ki,206.0,nM,CHEMBL2113276,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C[C@H]3CS3)[C@@H]1CCC2=O,Ki,22.0,nM,CHEMBL2113272,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C[C@@H]3CO3)[C@@H]1CCC2=O,Ki,753.0,nM,CHEMBL2113268,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C[C@H]3CO3)[C@@H]1CCC2=O,Ki,86.0,nM,CHEMBL2113269,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@H]5C[C@H](O)[C@]43C5)[C@@H]1CCC2=O,Ki,926.0,nM,CHEMBL3754469,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@H]5C[C@@H](O)[C@]43C5)[C@@H]1CCC2=O,Ki,870.0,nM,CHEMBL3754133,CHEMBL3751755,,,False
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@H]5COC[C@]43C5)[C@@H]1CCC2=O,Ki,17.6,nM,CHEMBL3754275,CHEMBL3751755,,,False
C[C@]1(CC#N)CC[C@H]2[C@@H](CCC3=CC(=O)CC[C@@]32C)[C@@H]1CC#N,Ki,10000.0,nM,CHEMBL3401050,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@H](CCCc4ccccc4)C[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL3753258,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@@H](CCCc4ccccc4)C[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL3753824,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@H](CCCc4ccccc4)C[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL3753971,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@@H](CCCc4ccccc4)C[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL3752422,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@H](Cc4ccccc4)C[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL3752402,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@@H](Cc4ccccc4)C[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL3754455,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@H](Cc4ccccc4)C[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL3752556,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4ccc(O)cc4[C@@H](Cc4ccccc4)C[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL3753773,CHEMBL3751755,,,False
C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)c2ccc(O)cc21,Ki,100.0,nM,CHEMBL3754482,CHEMBL3751755,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)c2ccc(O)cc21,Ki,100.0,nM,CHEMBL3752447,CHEMBL3751755,,,False
C[C@@H]1C[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)c2ccc(O)cc21,Ki,100.0,nM,CHEMBL3753034,CHEMBL3751755,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)[C@@H](O)CC[C@@H]23)c2ccc(O)cc21,Ki,100.0,nM,CHEMBL3754457,CHEMBL3751755,,,False
C[C@]12C=CC(=O)C=C1C[C@@H](Sc1ccc(Br)cc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,12.0,nM,CHEMBL3754150,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(F)c(O)cc4CC[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL3754305,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(Cl)c(O)cc4CC[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL1079595,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(Br)c(O)cc4CC[C@H]3[C@@H]1CCC2=O,Ki,100.0,nM,CHEMBL189051,CHEMBL3751755,,,False
Cc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,100.0,nM,CHEMBL3753425,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(F)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL1627334,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(Cl)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL3753928,CHEMBL3751755,,,False
C[C@]12CC[C@@H]3c4cc(Br)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,Ki,100.0,nM,CHEMBL1628064,CHEMBL3751755,,,False
Cc1cc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12,Ki,100.0,nM,CHEMBL241993,CHEMBL3751755,,,False
COc1ccc2c(Cc3ccccc3)c(-c3ccc(Cl)cc3)c(=O)oc2c1,Ki,84.0,nM,CHEMBL3818720,CHEMBL3817793,,,False
C(=C(\Cn1cncn1)c1ccccc1)\c1ccccc1,Ki,32.0,nM,CHEMBL4545917,CHEMBL4339204,,,False
C(=C(/Cn1cncn1)c1ccccc1)\c1ccccc1,Ki,79.0,nM,CHEMBL4526477,CHEMBL4339204,,,False
c1ccc(CC(Cn2ccnn2)c2ccccc2)cc1,Ki,290.0,nM,CHEMBL4582591,CHEMBL4339204,,,False
Brc1ccc(/C=C(\Cn2ccnn2)c2ccc(Br)cc2)cc1,Ki,24.0,nM,CHEMBL4450923,CHEMBL4339204,,,False
Brc1ccc(/C(=C/c2ccccc2)Cn2ccnn2)cc1,Ki,74.0,nM,CHEMBL4468933,CHEMBL4339204,,,False
Clc1ccc(/C=C(\Cn2ccnn2)c2ccc(Cl)cc2)cc1,Ki,8.0,nM,CHEMBL4441579,CHEMBL4339204,,,False
Clc1ccc(/C(=C/c2ccccc2)Cn2ccnn2)cc1,Ki,57.0,nM,CHEMBL4561656,CHEMBL4339204,,,False
C(=C(\Cn1ccnn1)c1ccccc1)\c1ccccc1,Ki,100.0,nM,CHEMBL4437348,CHEMBL4339204,,,False
Brc1ccc(/C=C(/Cn2ccnn2)c2ccc(Br)cc2)cc1,Ki,450.0,nM,CHEMBL4454152,CHEMBL4339204,,,False
Brc1ccc(/C(=C\c2ccccc2)Cn2ccnn2)cc1,Ki,125.0,nM,CHEMBL4562457,CHEMBL4339204,,,False
Clc1ccc(/C=C(/Cn2ccnn2)c2ccc(Cl)cc2)cc1,Ki,97.0,nM,CHEMBL4453517,CHEMBL4339204,,,False
Clc1ccc(/C(=C\c2ccccc2)Cn2ccnn2)cc1,Ki,81.0,nM,CHEMBL4468397,CHEMBL4339204,,,False
C(=C(/Cn1ccnn1)c1ccccc1)\c1ccccc1,Ki,180.0,nM,CHEMBL4454530,CHEMBL4339204,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,25.0,nM,CHEMBL3754471,CHEMBL4390669,,,False
C[C@H]1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)CCC(=O)C=C12,Ki,22.5,nM,CHEMBL3754471,CHEMBL4390669,,,False
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,26.0,nM,CHEMBL1200374,CHEMBL4390669,,,False
C[C@]12CCC(=O)C=C1C=C(Cc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,61.0,nM,CHEMBL3754505,CHEMBL4396892,,,False
C[C@]12CCC(=O)C=C1C=C(CCc1ccccc1)[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,174.0,nM,CHEMBL3753089,CHEMBL4396892,,,False
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,Ki,12000.0,nM,CHEMBL131921,CHEMBL4396892,,,False
O=c1c(-c2ccccc2)c(SCc2ccncc2)oc2cc(OCc3ccccc3)ccc12,Ki,220.0,nM,CHEMBL188664,CHEMBL4396892,,,False
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,26.0,nM,CHEMBL1200374,CHEMBL4402606,,,False
N#Cc1ccc(C2CCCc3cncn32)cc1,Ki,1.6,nM,CHEMBL9298,CHEMBL5108026,,,False
C[C@]12CCC(=O)C(O)=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,Ki,0.16,nM,CHEMBL132530,CHEMBL5241054,,,False
C=C1C[C@@H]2[C@H](CC[C@]3(C)C(=O)CC[C@@H]23)[C@@]2(C)C=CC(=O)C=C12,Ki,0.95,nM,CHEMBL1200374,CHEMBL5241054,,,False
CCOC(=O)C(=O)Nc1ccc(/C(=C(/C)c2ccc(OC)cc2)c2ccccc2)cc1,Ki,33.0,nM,CHEMBL5567780,CHEMBL5518192,,,False
CCOC(=O)C(=O)Nc1ccc(/C(=C(/C)c2ccc(Cl)cc2)c2ccccc2)cc1,Ki,52.0,nM,CHEMBL5560949,CHEMBL5518192,,,False
CCOC(=O)C(=O)c1cn(CCCCCNc2ccc(C(=C(C)c3ccccc3)c3ccccc3)cc2)c2ccccc12,Ki,26.0,nM,CHEMBL5555812,CHEMBL5518192,,,False
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)cc1O,Ki,2800.0,nM,CHEMBL129795,CHEMBL5634106,,,False
