smiles,standard_type,value,units,chembl_id,document_chembl_id,data_validity_comment,activity_comment,warning_flag
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,Ki,7.943,nM,CHEMBL1981725,CHEMBL1201862,,active,False
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12,Ki,398.11,nM,CHEMBL1965570,CHEMBL1201862,,active,False
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1)c1c(F)cccc1F,Ki,12.59,nM,CHEMBL2006715,CHEMBL1201862,,active,False
COc1cc(-c2nn(C3CCC(N4CCN(C(C)=O)CC4)CC3)c3ncnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,3.162,nM,CHEMBL1970879,CHEMBL1201862,,active,False
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,Ki,1584.89,nM,CHEMBL1989856,CHEMBL1201862,,active,False
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,Ki,1995.26,nM,CHEMBL2002702,CHEMBL1201862,,active,False
Cc1cccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)c1,Ki,3981.07,nM,CHEMBL1969523,CHEMBL1201862,,active,False
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)ccnc21,Ki,1258.93,nM,CHEMBL1966836,CHEMBL1201862,,active,False
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,Ki,501.19,nM,CHEMBL1516890,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,Ki,630.96,nM,CHEMBL1982465,CHEMBL1201862,,active,False
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,398.11,nM,CHEMBL2001751,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,Ki,251.19,nM,CHEMBL272938,CHEMBL1201862,,active,False
Clc1cc(-c2c[nH]c3ncccc23)cc(NCc2ccccc2)n1,Ki,79.43,nM,CHEMBL1969588,CHEMBL1201862,,active,False
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,Ki,10.0,nM,CHEMBL1967878,CHEMBL1201862,,active,False
COc1cc(Nc2nccc(Nc3cc(C4CCCCC4)no3)n2)cc(OC)c1OC,Ki,50.12,nM,CHEMBL1984711,CHEMBL1201862,,active,False
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,Ki,63.1,nM,CHEMBL2004290,CHEMBL1201862,,active,False
O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,Ki,1995.26,nM,CHEMBL2000393,CHEMBL1201862,,active,False
Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,316.23,nM,CHEMBL403402,CHEMBL1201862,,active,False
NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1,Ki,125.89,nM,CHEMBL253969,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3[nH]ncc3c2)n1,Ki,1258.93,nM,CHEMBL396523,CHEMBL1201862,,active,False
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,Ki,630.96,nM,CHEMBL1968590,CHEMBL1201862,,active,False
COc1cc(Nc2ncnc3ccc(-c4ccc(CN5CC6C(CO)C6C5)cc4)cc23)ccc1Oc1ccccc1,Ki,398.11,nM,CHEMBL1999749,CHEMBL1201862,,active,False
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(N3CCN(C(C)=O)CC3)ccc2OC)ncc1Br,Ki,79.43,nM,CHEMBL1971029,CHEMBL1201862,,active,False
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,Ki,1584.89,nM,CHEMBL474432,CHEMBL1201862,,active,False
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,Ki,199.53,nM,CHEMBL1972584,CHEMBL1201862,,active,False
NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1,Ki,398.11,nM,CHEMBL1998121,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1979577,CHEMBL1201862,,active,False
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL409349,CHEMBL1201862,,active,False
COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O,Ki,316.23,nM,CHEMBL483158,CHEMBL1201862,,active,False
Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1,Ki,158.49,nM,CHEMBL1990884,CHEMBL1201862,,active,False
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,Ki,630.96,nM,CHEMBL1990885,CHEMBL1201862,,active,False
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,Ki,25.12,nM,CHEMBL1982466,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,Ki,1000.0,nM,CHEMBL1994638,CHEMBL1201862,,active,False
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21,Ki,794.33,nM,CHEMBL1985888,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1ccccc1,Ki,630.96,nM,CHEMBL1999931,CHEMBL1201862,,active,False
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Ki,5.012,nM,CHEMBL1981047,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,Ki,1995.26,nM,CHEMBL1979093,CHEMBL1201862,,active,False
Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,Ki,398.11,nM,CHEMBL1381197,CHEMBL1201862,,active,False
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(Cl)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,63.1,nM,CHEMBL1987054,CHEMBL1201862,,active,False
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,63.1,nM,CHEMBL1970083,CHEMBL1201862,,active,False
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cc(C)ccc4F)cc3)csc12,Ki,25.12,nM,CHEMBL2005631,CHEMBL1201862,,active,False
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,Ki,0.7943,nM,CHEMBL1994938,CHEMBL1201862,,active,False
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,Ki,15.85,nM,CHEMBL1983923,CHEMBL1201862,,active,False
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,Ki,1584.89,nM,CHEMBL1971245,CHEMBL1201862,,active,False
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,501.19,nM,CHEMBL1966514,CHEMBL1201862,,active,False
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,794.33,nM,CHEMBL2003638,CHEMBL1201862,,active,False
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1,Ki,1000.0,nM,CHEMBL296586,CHEMBL1201862,,active,False
CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1,Ki,1995.26,nM,CHEMBL2006237,CHEMBL1201862,,active,False
CC(C)(C(N)=O)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,100.0,nM,CHEMBL1967720,CHEMBL1201862,,active,False
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,100.0,nM,CHEMBL1979516,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12,Ki,501.19,nM,CHEMBL2000652,CHEMBL1201862,,active,False
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,Ki,5011.87,nM,CHEMBL514499,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,316.23,nM,CHEMBL374044,CHEMBL1201862,,active,False
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,31.62,nM,CHEMBL1980297,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,630.96,nM,CHEMBL243088,CHEMBL1201862,,active,False
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,Ki,316.23,nM,CHEMBL1974416,CHEMBL1201862,,active,False
COc1cc2c(cc1F)C(c1ccccc1Cl)=Nc1c(n[nH]c1C)N2,Ki,125.89,nM,CHEMBL1980391,CHEMBL1201862,,active,False
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,158.49,nM,CHEMBL1987034,CHEMBL1201862,,active,False
CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,31.62,nM,CHEMBL1993941,CHEMBL1201862,,active,False
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,7.943,nM,CHEMBL2005886,CHEMBL1201862,,active,False
COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12,Ki,125.89,nM,CHEMBL1973178,CHEMBL1201862,,active,False
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc3cn[nH]c3c2)n1,Ki,794.33,nM,CHEMBL244378,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)c1,Ki,501.19,nM,CHEMBL1988778,CHEMBL1201862,,active,False
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,Ki,15.85,nM,CHEMBL1970142,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,5011.87,nM,CHEMBL223360,CHEMBL1201862,,active,False
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,Ki,125.89,nM,CHEMBL1988163,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1994321,CHEMBL1201862,,active,False
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1,Ki,7.943,nM,CHEMBL1977148,CHEMBL1201862,,active,False
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1,Ki,1000.0,nM,CHEMBL1992306,CHEMBL1201862,,active,False
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,50.12,nM,CHEMBL2002165,CHEMBL1201862,,active,False
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,Ki,1000.0,nM,CHEMBL1996048,CHEMBL1201862,,active,False
Cc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C(C)C(=O)N(C)C)c5)cnc(N)c34)cc2)cc1,Ki,199.53,nM,CHEMBL2001485,CHEMBL1201862,,active,False
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,Ki,50.12,nM,CHEMBL491473,CHEMBL1201862,,active,False
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,Ki,630.96,nM,CHEMBL1978099,CHEMBL1201862,,active,False
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,Ki,794.33,nM,CHEMBL1977041,CHEMBL1201862,,active,False
O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,Ki,1995.26,nM,CHEMBL539474,CHEMBL1201862,,active,False
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(OC(F)F)cc5)cc4)csc23)cn1,Ki,19.95,nM,CHEMBL1988387,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,Ki,25.12,nM,CHEMBL1989708,CHEMBL1201862,,active,False
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,316.23,nM,CHEMBL1825138,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1973211,CHEMBL1201862,,active,False
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,Ki,2511.89,nM,CHEMBL2007151,CHEMBL1201862,,active,False
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,Ki,1000.0,nM,CHEMBL1976134,CHEMBL1201862,,active,False
Nc1noc2cccc(-c3cccc(O)c3)c12,Ki,1258.93,nM,CHEMBL1970340,CHEMBL1201862,,active,False
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,Ki,63.1,nM,CHEMBL1993424,CHEMBL1201862,,active,False
CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,Ki,15.85,nM,CHEMBL1974254,CHEMBL1201862,,active,False
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,Ki,794.33,nM,CHEMBL485556,CHEMBL1201862,,active,False
CNC(=O)C=Cc1cnc(N)c2c(-c3cc(F)c4[nH]c(C)cc4c3)csc12,Ki,50.12,nM,CHEMBL2006778,CHEMBL1201862,,active,False
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,Ki,15.85,nM,CHEMBL1996979,CHEMBL1201862,,active,False
CNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)csc12,Ki,1.995,nM,CHEMBL1982476,CHEMBL1201862,,active,False
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,Ki,501.19,nM,CHEMBL1999590,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,Ki,25.12,nM,CHEMBL1967116,CHEMBL1201862,,active,False
COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC,Ki,158.49,nM,CHEMBL1998112,CHEMBL1201862,,active,False
Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F,Ki,794.33,nM,CHEMBL1993996,CHEMBL1201862,,active,False
Nc1ncnc2sc(Br)c(-c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,Ki,1258.93,nM,CHEMBL1980896,CHEMBL1201862,,active,False
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,158.49,nM,CHEMBL1970104,CHEMBL1201862,,active,False
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,Ki,251.19,nM,CHEMBL1991429,CHEMBL1201862,,active,False
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Ki,19.95,nM,CHEMBL1980995,CHEMBL1201862,,active,False
CCN(CC)CCNC(=O)C=Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,19.95,nM,CHEMBL2004716,CHEMBL1201862,,active,False
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,Ki,7.943,nM,CHEMBL1993243,CHEMBL1201862,,active,False
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,Ki,1995.26,nM,CHEMBL1988370,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,Ki,19.95,nM,CHEMBL508928,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,630.96,nM,CHEMBL373798,CHEMBL1201862,,active,False
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,Ki,39.81,nM,CHEMBL306380,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,Ki,398.11,nM,CHEMBL1965988,CHEMBL1201862,,active,False
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Ki,63.1,nM,CHEMBL522892,CHEMBL1201862,,active,False
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,Ki,794.33,nM,CHEMBL1964692,CHEMBL1201862,,active,False
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,1584.89,nM,CHEMBL219722,CHEMBL1201862,,active,False
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,316.23,nM,CHEMBL482967,CHEMBL1201862,,active,False
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,Ki,63.1,nM,CHEMBL1090360,CHEMBL1201862,,active,False
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,Ki,158.49,nM,CHEMBL1971947,CHEMBL1201862,,active,False
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)c1,Ki,501.19,nM,CHEMBL1996255,CHEMBL1201862,,active,False
CC(=O)NCC(=O)N1C2CCC1c1cc(Nc3ncc(C(F)(F)F)c(NC4CCC4)n3)ccc12,Ki,63.1,nM,CHEMBL1983111,CHEMBL1201862,,active,False
O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12,Ki,1995.26,nM,CHEMBL1982610,CHEMBL1201862,,active,False
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,Ki,630.96,nM,CHEMBL1988300,CHEMBL1201862,,active,False
COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,Ki,316.23,nM,CHEMBL1991078,CHEMBL1201862,,active,False
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,Ki,1584.89,nM,CHEMBL259084,CHEMBL1201862,,active,False
CC(C)n1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,Ki,65.0,nM,CHEMBL1241489,CHEMBL2029213,,,False
COc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,Ki,770.0,nM,CHEMBL1785020,CHEMBL2029213,,,False
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1,Ki,200.0,nM,CHEMBL1785021,CHEMBL2029213,,,False
CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21,Ki,200.0,nM,CHEMBL1242754,CHEMBL2029213,,,False
CC(C)n1nc(-c2cc3c(Cl)cccc3[nH]2)c2c(N)ncnc21,Ki,1240.0,nM,CHEMBL2030556,CHEMBL2029213,,,False
COc1ccc(-c2nn(C(C)C)c3ncnc(N)c23)cc1C,Ki,650.0,nM,CHEMBL1785018,CHEMBL2029213,,,False
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccccc1,Ki,3000.0,nM,CHEMBL411043,CHEMBL2069178,,,False
Clc1cccc(Nc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,190.0,nM,CHEMBL1775036,CHEMBL2069178,,,False
ClC(Cn1ncc2c(Nc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,210.0,nM,CHEMBL1775035,CHEMBL2069178,,,False
ClC(Cn1ncc2c(NCc3ccccc3)nc(SCCN3CCOCC3)nc21)c1ccccc1,Ki,2900.0,nM,CHEMBL1775039,CHEMBL2069178,,,False
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1,Ki,3800.0,nM,CHEMBL1775040,CHEMBL2069178,,,False
Fc1ccc(CNc2nc(SCCN3CCOCC3)nc3c2cnn3CC(Cl)c2ccccc2)cc1,Ki,1200.0,nM,CHEMBL1775038,CHEMBL2069178,,,False
OC(Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1,Ki,2400.0,nM,CHEMBL378603,CHEMBL2069178,,,False
OCCNc1nc(NCCc2ccccc2)c2cnn(/C=C\c3ccccc3)c2n1,Ki,2400.0,nM,CHEMBL1775042,CHEMBL2069178,,,False
FC(F)(F)c1cc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc(C(F)(F)F)c1,Ki,637.0,nM,CHEMBL2397816,CHEMBL2396567,,,False
COc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,Ki,150.0,nM,CHEMBL2397815,CHEMBL2396567,,,False
ClC(Cn1ncc2c(NCc3cccc(Br)c3)ncnc21)c1ccc(Br)cc1,Ki,770.0,nM,CHEMBL2397814,CHEMBL2396567,,,False
ClC(Cn1ncc2c(NCc3ccccc3Br)ncnc21)c1ccc(Br)cc1,Ki,723.0,nM,CHEMBL2397813,CHEMBL2396567,,,False
ClC(Cn1ncc2c(NCc3ccc(Br)cc3)ncnc21)c1ccc(Br)cc1,Ki,1097.0,nM,CHEMBL2397812,CHEMBL2396567,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1F,Ki,1700.0,nM,CHEMBL2397811,CHEMBL2396567,,,False
Fc1ccc(F)c(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,Ki,165.0,nM,CHEMBL2397810,CHEMBL2396567,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1,Ki,1080.0,nM,CHEMBL2397809,CHEMBL2396567,,,False
Clc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1Cl,Ki,500.0,nM,CHEMBL2397808,CHEMBL2396567,,,False
Clc1ccc(Cl)c(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,Ki,610.0,nM,CHEMBL2397807,CHEMBL2396567,,,False
Clc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)cc1,Ki,6.0,nM,CHEMBL2397806,CHEMBL2396567,,,False
Clc1ccccc1CNc1ncnc2c1cnn2CC(Cl)c1ccc(Br)cc1,Ki,620.0,nM,CHEMBL2397805,CHEMBL2396567,,,False
Clc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,Ki,70.0,nM,CHEMBL2397804,CHEMBL2396567,,,False
ClC(Cn1ncc2c(NCc3ccccc3)ncnc21)c1ccc(Br)cc1,Ki,618.0,nM,CHEMBL2397803,CHEMBL2396567,,,False
ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccc(Br)cc1,Ki,64.0,nM,CHEMBL2397802,CHEMBL2396567,,,False
ClC(Cn1ncc2c(Nc3ccccc3)ncnc21)c1ccccc1,Ki,110.0,nM,CHEMBL2397801,CHEMBL2396567,,,False
Fc1cccc(Nc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,2350.0,nM,CHEMBL2397800,CHEMBL2396567,,,False
ClC(Cn1ncc2c(Nc3cccc(Br)c3)ncnc21)c1ccccc1,Ki,395.0,nM,CHEMBL2397799,CHEMBL2396567,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(Br)c4)ncnc32)cc1,Ki,340.0,nM,CHEMBL2397798,CHEMBL2396567,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(Cl)c4)ncnc32)cc1,Ki,1400.0,nM,CHEMBL2397797,CHEMBL2396567,,,False
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccccc2)c1,Ki,80.0,nM,CHEMBL412298,CHEMBL2396567,,,False
Fc1ccc(C(Cl)Cn2ncc3c(NCc4cccc(F)c4)ncnc32)cc1,Ki,1500.0,nM,CHEMBL261827,CHEMBL2396567,,,False
Fc1cccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Br)cc2)c1,Ki,45.0,nM,CHEMBL2397796,CHEMBL2396567,,,False
Fc1ccc(C(Cl)Cn2ncc3c(Nc4cccc(F)c4)ncnc32)cc1,Ki,160.0,nM,CHEMBL1165511,CHEMBL2396567,,,False
Fc1ccc(CNc2ncnc3c2cnn3CC(Cl)c2ccc(Cl)cc2)cc1,Ki,800.0,nM,CHEMBL406658,CHEMBL2396567,,,False
CCCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1,Ki,600.0,nM,CHEMBL41910,CHEMBL2407017,,,False
CSc1nc(Nc2cccc(Br)c2)c2cnn(CC(C)c3ccccc3)c2n1,Ki,20.0,nM,CHEMBL1836680,CHEMBL2407017,,,False
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1ccccc1,Ki,605.0,nM,CHEMBL2408783,CHEMBL2406958,,,False
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2-c1cccc(-c2cnnn2CCCCCC(=O)NO)c1,Ki,138.0,nM,CHEMBL2408778,CHEMBL2406958,,,False
